지역별,구급차 소계,구급차 특수,구급차 일반,인력 소계,1급 응급구조사,2급 응급구조사,의사/간호사,인구,시/도
전체,7740,3427,4313,21594,7243,3721,10630,51849861,시
서울,803,363,440,2196,803,553,840,9729107,시
부산,432,135,297,1433,231,207,995,3413841,시
대구,309,103,206,1004,246,165,593,2438031,시
인천,332,127,205,1109,517,96,496,2957026,시
광주,246,75,171,737,317,43,377,1456468,시
대전,181,60,121,947,221,73,653,1474870,시
울산,126,52,74,470,103,62,305,1148019,시
세종,43,24,19,146,63,14,69,340575,시
경기,1846,783,1063,4041,1540,363,2138,13239666,도
강원,906,506,400,1113,293,419,401,1541502,도
충북,281,129,152,793,406,71,316,1600007,도
충남,369,162,207,1224,675,180,369,2123709,도
전북,330,149,181,976,236,367,373,1818917,도
전남,392,215,177,1333,453,230,650,1868745,도
경북,491,254,237,1770,341,490,939,2665836,도
경남,568,238,330,1998,626,354,1018,3362553,도
제주,85,52,33,304,172,34,98,670989,도
